ticker,date,high,low,open,close,volume,adj_close
SQM,2022-05-20,98.97000122070312,89.87000274658203,97.80999755859375,95.45999908447266,3470900.0,95.45999908447266
SQSP,2022-05-20,21.809999465942383,20.5,21.5,21.709999084472656,377400.0,21.709999084472656
SR,2022-05-20,76.0199966430664,74.4800033569336,76.0199966430664,75.36000061035156,404400.0,75.36000061035156
SRAD,2022-05-20,9.529999732971191,8.720000267028809,9.40999984741211,9.119999885559082,1151800.0,9.119999885559082
SRCE,2022-05-20,43.90999984741211,43.20000076293945,43.630001068115234,43.81999969482422,59000.0,43.81999969482422
SRCL,2022-05-20,48.79999923706055,47.06999969482422,47.869998931884766,48.599998474121094,432200.0,48.599998474121094
SRE,2022-05-20,162.86000061035156,159.07000732421875,162.75999450683594,160.11000061035156,1568300.0,160.11000061035156
SRLP,2022-05-20,15.90999984741211,15.460000038146973,15.90999984741211,15.529999732971191,8000.0,15.529999732971191
SRPT,2022-05-20,71.19000244140625,68.33000183105469,69.83000183105469,71.12999725341797,831400.0,71.12999725341797
SRRA,2022-05-20,54.7599983215332,54.630001068115234,54.63999938964844,54.75,199300.0,54.75
SRTS,2022-05-20,9.017000198364258,8.510000228881836,8.920000076293945,8.720000267028809,102600.0,8.720000267028809
SSB,2022-05-20,76.4000015258789,73.38999938964844,75.54000091552734,75.01000213623047,235200.0,75.01000213623047
SSBK,2022-05-20,23.100000381469727,23.049999237060547,23.100000381469727,23.049999237060547,700.0,23.049999237060547
SSD,2022-05-20,102.44999694824219,99.48999786376953,102.44999694824219,101.70999908447266,148200.0,101.70999908447266
SSIC,2022-05-20,12.0,10.960000038146973,10.989999771118164,12.0,23600.0,12.0
SSL,2022-05-20,25.09000015258789,24.239999771118164,25.010000228881836,24.579999923706055,202700.0,24.579999923706055
SSNC,2022-05-20,62.130001068115234,60.20000076293945,60.720001220703125,62.060001373291016,2926400.0,62.060001373291016
SSP,2022-05-20,16.280000686645508,15.460000038146973,16.18000030517578,15.920000076293945,356900.0,15.920000076293945
SSRM,2022-05-20,20.479999542236328,20.1299991607666,20.350000381469727,20.389999389648438,1666600.0,20.389999389648438
SSSS,2022-05-20,7.340000152587891,7.019999980926514,7.309999942779541,7.170000076293945,282900.0,7.170000076293945
SST,2022-05-20,11.140000343322754,10.15999984741211,11.010000228881836,10.649999618530273,584500.0,10.649999618530273
SSTK,2022-05-20,61.209999084472656,57.689998626708984,60.66999816894531,58.970001220703125,308700.0,58.970001220703125
SSYS,2022-05-20,19.440000534057617,17.799999237060547,18.729999542236328,18.670000076293945,777800.0,18.670000076293945
ST,2022-05-20,45.540000915527344,43.81999969482422,45.290000915527344,44.939998626708984,1839400.0,44.939998626708984
STAA,2022-05-20,61.04999923706055,56.63999938964844,60.560001373291016,59.63999938964844,480100.0,59.63999938964844
STAR,2022-05-20,16.760000228881836,15.859999656677246,16.329999923706055,16.68000030517578,1518700.0,16.68000030517578
STBA,2022-05-20,27.950000762939453,27.34000015258789,27.6200008392334,27.920000076293945,502700.0,27.920000076293945
STC,2022-05-20,57.08000183105469,54.4900016784668,57.08000183105469,55.849998474121094,181900.0,55.849998474121094
STE,2022-05-20,226.66000366210938,221.14999389648438,225.69000244140625,225.94000244140625,578700.0,225.94000244140625
STEP,2022-05-20,25.920000076293945,24.889999389648438,25.899999618530273,25.690000534057617,194200.0,25.690000534057617
STER,2022-05-20,18.68000030517578,17.510000228881836,18.440000534057617,17.799999237060547,502600.0,17.799999237060547
STKS,2022-05-20,8.9399995803833,8.175000190734863,8.9399995803833,8.449999809265137,146900.0,8.449999809265137
STLA,2022-05-20,14.6899995803833,14.020000457763672,14.65999984741211,14.460000038146973,6688900.0,14.460000038146973
STLD,2022-05-20,77.91000366210938,74.18000030517578,77.08000183105469,75.91000366210938,2356900.0,75.91000366210938
STM,2022-05-20,39.70000076293945,37.72999954223633,39.68000030517578,39.06999969482422,5446100.0,39.06999969482422
STN,2022-05-20,44.650001525878906,43.83000183105469,44.5,44.40999984741211,73500.0,44.40999984741211
STNE,2022-05-20,9.670000076293945,8.869999885559082,9.510000228881836,9.329999923706055,5731600.0,9.329999923706055
STNG,2022-05-20,30.18000030517578,28.829999923706055,29.149999618530273,29.1299991607666,1239100.0,29.1299991607666
STRA,2022-05-20,64.41999816894531,62.43000030517578,64.06999969482422,64.12999725341797,95300.0,64.12999725341797
STRL,2022-05-20,24.100000381469727,22.719999313354492,23.920000076293945,23.399999618530273,101600.0,23.399999618530273
STT,2022-05-20,67.52999877929688,65.79000091552734,66.81999969482422,67.47000122070312,3896400.0,67.47000122070312
STVN,2022-05-20,17.610000610351562,16.670000076293945,16.739999771118164,17.25,397000.0,17.25
STWD,2022-05-20,23.040000915527344,22.170000076293945,23.040000915527344,22.6200008392334,2242200.0,22.6200008392334
STX,2022-05-20,83.48999786376953,78.0999984741211,83.06999969482422,80.12000274658203,2312700.0,80.12000274658203
STXB,2022-04-11,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,0.0,25.549999237060547
STZ,2022-05-20,236.7899932861328,232.4600067138672,236.25999450683594,234.5,1269000.0,234.5
SU,2022-05-20,38.86000061035156,37.529998779296875,38.22999954223633,38.08000183105469,6850900.0,38.08000183105469
SUM,2022-05-20,27.309999465942383,25.15999984741211,27.110000610351562,25.809999465942383,701400.0,25.809999465942383
SUN,2022-05-20,40.970001220703125,39.349998474121094,40.189998626708984,39.880001068115234,258900.0,39.880001068115234
SUPN,2022-05-20,27.709999084472656,26.90999984741211,27.399999618530273,27.479999542236328,376400.0,27.479999542236328
SUZ,2022-05-20,10.6899995803833,10.380000114440918,10.59000015258789,10.539999961853027,956100.0,10.539999961853027
SV,2022-05-02,10.100000381469727,9.619999885559082,9.670000076293945,10.0,674903.0,10.0
SVNA,2022-05-20,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0.0,9.899999618530273
SWAG,2022-05-20,10.010000228881836,9.989999771118164,9.989999771118164,10.010000228881836,11000.0,10.010000228881836
SWAV,2022-05-20,165.72999572753906,147.1199951171875,161.3800048828125,158.27000427246094,952600.0,158.27000427246094
SWBI,2022-05-20,14.020000457763672,13.550000190734863,13.789999961853027,14.0,602500.0,14.0
SWCH,2022-05-20,33.439998626708984,33.19499969482422,33.349998474121094,33.25,6447800.0,33.25
SWI,2022-05-20,11.520000457763672,11.039999961853027,11.5,11.329999923706055,488000.0,11.329999923706055
SWIR,2022-05-20,21.799999237060547,20.200000762939453,21.520000457763672,20.979999542236328,321500.0,20.979999542236328
SWK,2022-05-20,117.55999755859375,112.37999725341797,117.04000091552734,116.3499984741211,1619600.0,116.3499984741211
SWKS,2022-05-20,103.51000213623047,98.87999725341797,103.38999938964844,103.0,2667300.0,103.0
SWM,2022-05-20,27.270000457763672,26.010000228881836,27.139999389648438,26.309999465942383,206600.0,26.309999465942383
SWTX,2022-05-20,37.59000015258789,35.189998626708984,36.27000045776367,37.189998626708984,785500.0,37.189998626708984
SWX,2022-05-20,94.11000061035156,90.41000366210938,92.19999694824219,93.97000122070312,533200.0,93.97000122070312
SXI,2022-05-20,93.3499984741211,90.51000213623047,93.3499984741211,91.54000091552734,54000.0,91.54000091552734
SXT,2022-05-20,84.33999633789062,81.94000244140625,84.33999633789062,83.97000122070312,241800.0,83.97000122070312
SYBT,2022-05-20,53.099998474121094,52.15999984741211,52.90999984741211,53.060001373291016,84800.0,53.060001373291016
SYF,2022-05-20,33.04999923706055,31.364999771118164,33.0,32.459999084472656,7474900.0,32.459999084472656
SYK,2022-05-20,234.07000732421875,226.67999267578125,233.0399932861328,232.25,1086600.0,232.25
SYNA,2022-05-20,144.0,132.66000366210938,144.0,138.6199951171875,520200.0,138.6199951171875
SYNH,2022-05-20,71.33999633789062,68.9800033569336,71.19999694824219,70.91000366210938,425800.0,70.91000366210938
SYNL,2022-05-20,16.09000015258789,15.260000228881836,16.09000015258789,15.430000305175781,38700.0,15.430000305175781
SYY,2022-05-20,79.88999938964844,75.25,79.5999984741211,76.9800033569336,3277400.0,76.9800033569336
SZZL,2022-05-20,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0.0,9.970000267028809
T,2022-05-20,20.420000076293945,20.09000015258789,20.209999084472656,20.399999618530273,47411000.0,20.399999618530273
TA,2022-05-20,33.93000030517578,32.13999938964844,33.900001525878906,33.81999969482422,137200.0,33.81999969482422
TAC,2022-05-20,11.40999984741211,11.149999618530273,11.34000015258789,11.260000228881836,345900.0,11.260000228881836
TACA,2022-05-20,10.09000015258789,10.079999923706055,10.079999923706055,10.09000015258789,11700.0,10.09000015258789
TACO,2022-03-09,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0.0,12.510000228881836
TAK,2022-05-20,14.739999771118164,14.600000381469727,14.649999618530273,14.720000267028809,4158200.0,14.720000267028809
TALO,2022-05-20,19.510000228881836,18.6299991607666,19.3700008392334,19.360000610351562,1200300.0,19.360000610351562
TAP,2022-05-20,52.0,50.040000915527344,51.20000076293945,51.22999954223633,1624700.0,51.22999954223633
TASK,2022-05-20,23.260000228881836,21.270000457763672,22.639999389648438,22.540000915527344,398900.0,22.540000915527344
TBBK,2022-05-20,18.809999465942383,18.100000381469727,18.700000762939453,18.469999313354492,375800.0,18.469999313354492
TBI,2022-05-20,23.030000686645508,21.8799991607666,23.030000686645508,22.309999465942383,194900.0,22.309999465942383
TBK,2022-05-20,67.19000244140625,62.369998931884766,66.12000274658203,63.81999969482422,305800.0,63.81999969482422
TCBI,2022-05-20,52.349998474121094,50.09000015258789,52.189998626708984,51.150001525878906,464200.0,51.150001525878906
TCBK,2022-05-20,42.84000015258789,41.959999084472656,42.400001525878906,42.540000915527344,113400.0,42.540000915527344
TCBX,2022-05-20,23.440000534057617,23.114999771118164,23.3799991607666,23.399999618530273,34100.0,23.399999618530273
TCDA,2022-05-20,10.21500015258789,9.430000305175781,10.119999885559082,9.59000015258789,312000.0,9.59000015258789
TCN,2022-05-20,12.579999923706055,12.274999618530273,12.420000076293945,12.479999542236328,292000.0,12.479999542236328
TCOM,2022-05-20,22.100000381469727,21.06999969482422,21.649999618530273,21.389999389648438,5459700.0,21.389999389648438
TCPC,2022-05-20,13.140000343322754,12.460000038146973,13.0,12.699999809265137,392100.0,12.699999809265137
TCX,2022-05-20,47.29999923706055,44.529998779296875,47.29999923706055,44.65999984741211,49900.0,44.65999984741211
TD,2022-05-20,72.5199966430664,70.48999786376953,72.13999938964844,71.7699966430664,2009700.0,71.7699966430664
TDC,2022-05-20,36.939998626708984,34.939998626708984,36.13999938964844,35.65999984741211,690200.0,35.65999984741211
TDCX,2022-05-20,14.600000381469727,12.3100004196167,12.739999771118164,13.6899995803833,355900.0,13.6899995803833
TDG,2022-05-20,552.530029296875,538.2000122070312,548.2999877929688,550.239990234375,529300.0,550.239990234375
TDOC,2022-05-20,33.9900016784668,30.940000534057617,33.189998626708984,32.7400016784668,5053000.0,32.7400016784668
TDS,2022-05-20,17.81999969482422,17.15999984741211,17.690000534057617,17.450000762939453,834000.0,17.450000762939453
TDW,2022-05-20,27.020000457763672,24.760000228881836,26.360000610351562,25.059999465942383,314200.0,25.059999465942383
TDY,2022-05-20,391.760009765625,374.0299987792969,390.2900085449219,386.1000061035156,401700.0,386.1000061035156
TEAM,2022-05-20,182.01499938964844,169.1750030517578,178.60000610351562,177.39999389648438,2034800.0,177.39999389648438
TECH,2022-05-20,372.4800109863281,358.42999267578125,372.4800109863281,366.3500061035156,197500.0,366.3500061035156
TECK,2022-05-20,40.93000030517578,39.40999984741211,40.630001068115234,40.290000915527344,5557100.0,40.290000915527344
TEL,2022-05-20,124.3499984741211,119.58000183105469,124.3499984741211,122.68000030517578,1981600.0,122.68000030517578
TEN,2022-05-20,16.479999542236328,15.859999656677246,16.479999542236328,16.0,1138500.0,16.0
TENB,2022-05-20,48.630001068115234,46.06999969482422,47.0,47.31999969482422,1201400.0,47.31999969482422
TER,2022-05-20,105.06999969482422,97.62999725341797,104.61000061035156,102.37000274658203,2132100.0,102.37000274658203
TEVA,2022-05-20,8.520000457763672,8.1899995803833,8.399999618530273,8.470000267028809,10508800.0,8.470000267028809
TEX,2022-05-20,32.779998779296875,30.670000076293945,32.36000061035156,31.690000534057617,721000.0,31.690000534057617
TFC,2022-05-20,46.720001220703125,44.849998474121094,46.369998931884766,45.68000030517578,9730300.0,45.68000030517578
TFII,2022-05-20,80.61000061035156,76.9800033569336,80.33999633789062,79.33000183105469,212100.0,79.33000183105469
TFSL,2022-05-20,14.359999656677246,14.109999656677246,14.329999923706055,14.329999923706055,245800.0,14.329999923706055
TFX,2022-05-20,292.6600036621094,281.29998779296875,290.95001220703125,287.29998779296875,390300.0,287.29998779296875
TG,2022-05-20,12.039999961853027,11.75,11.869999885559082,11.979999542236328,175300.0,11.979999542236328
TGH,2022-05-20,30.979999542236328,30.1299991607666,30.90999984741211,30.8799991607666,395400.0,30.8799991607666
TGI,2022-05-20,14.640000343322754,13.34000015258789,14.359999656677246,13.949999809265137,1417200.0,13.949999809265137
TGNA,2022-05-20,21.18000030517578,20.84000015258789,20.959999084472656,20.989999771118164,1758100.0,20.989999771118164
TGT,2022-05-20,155.8000030517578,150.88999938964844,153.6199951171875,155.36000061035156,12289600.0,155.36000061035156
THC,2022-05-20,65.13999938964844,61.97999954223633,64.5,64.48999786376953,1822600.0,64.48999786376953
THCA,2022-05-20,10.494999885559082,10.350000381469727,10.460000038146973,10.359999656677246,46500.0,10.359999656677246
THFF,2022-05-20,43.7599983215332,43.20000076293945,43.45000076293945,43.59000015258789,68800.0,43.59000015258789
